year,code,country_origin,country_consignment,net_mass,cif_etb,cif_usd
2016,40103100,Poland,Switzerland,2.0,564.78,26.0
2016,70171090,Italy,Italy,24.0,563.52,25.94
2016,28323000,United States,United States,0.19,556.39,25.61
2016,91131000,China,Hong Kong,16.66,554.87,25.54
2016,70161000,China,United Arab Emirates,46111.61,1126.96,2146.6
2016,87082100,Italy,Israel,4.0,549.46,25.29
2016,83063090,India,India,250.0,549.42,25.29
2016,85366900,United States,United Kingdom,1.0,548.91,25.27
2016,39211900,United Arab Emirates,China,4.0,548.13,25.23
2016,85404000,Andorra,France,5.0,545.5,25.11
2016,82119400,China,United States,1487.85,550.26,93.41
2016,84229090,Austria,Germany,0.5,545.19,25.1
2016,87083000,Japan,Saudi Arabia,16.92,537.67,24.75
2016,84073100,Indonesia,United Arab Emirates,64.0,536.67,24.71
2016,82032000,"Korea, Republic of","Korea, Republic of",604.45,540.83,52.31
2016,87087000,South Africa,United Arab Emirates,4.37,532.07,24.49
2016,90262000,Turkey,Turks and Caicos Islands,10.0,531.23,24.46
2016,73182300,Brazil,Brazil,41.0,524.54,24.15
2016,57049000,China,United Arab Emirates,65.0,524.52,24.15
2016,90269000,Malaysia,Malaysia,0.6,521.87,24.02
2016,84849000,China,United Arab Emirates,0.5,521.41,24.0
2016,85364900,Pakistan,Pakistan,7.0,517.69,23.83
2016,35019000,"Taiwan, Province of China","Taiwan, Province of China",50.0,512.71,23.6
2016,84672200,Turkey,Turkey,1832.81,102068.49,4722.21
2016,90158090,China,China,112566.66,95330.72,9534.82
2016,96039000,Germany,Germany,796.51,22453.35,1053.04
2016,73194090,United Kingdom,United Kingdom,556.1,6600.07,328.37
2016,82052000,"Korea, Republic of","Korea, Republic of",647.04,7244.82,357.79
2016,85131010,China,China,821.25,1399.99,88.14
2016,28331100,China,China,565455.27,1095820.04,61838.93
2016,73269090,China,United Kingdom,1955.91,297146.64,13704.07
2016,49111000,China,Hong Kong,54404.96,9254.57,2923.23
2016,28152000,United States,United States,528.69,2246.52,127.69
2016,64029900,Kenya,Kenya,541.62,1815.44,101.37
2016,65040090,United Arab Emirates,United Arab Emirates,18199.07,2047.31,129.79
2016,12129900,"Korea, Republic of","Korea, Republic of",3.0,510.38,23.5
2016,84834000,"Korea, Republic of",Germany,1.52,506.81,23.33
2016,96035000,"Korea, Republic of","Korea, Republic of",4.0,503.32,23.17
2016,84322900,China,Hong Kong,1412.94,510.04,86.93
2016,85182100,Netherlands,Netherlands,622.69,164.93,29.58
2016,49090000,Italy,France,5.0,495.11,22.79
2016,95069900,Uganda,Uganda,2.0,494.82,22.78
2016,9109100,China,China,5.0,494.4,22.76
2016,85365000,Mexico,Italy,166.0,493.23,22.71
2016,64051000,China,Canada,113.0,488.18,22.47
2016,6039000,Indonesia,Indonesia,158.43,486.34,22.39
2016,22021000,Indonesia,Indonesia,79.29,486.34,22.39
2016,38089990,China,France,6.0,485.3,22.34
2016,48196000,"Korea, Republic of","Korea, Republic of",4.0,484.97,22.33
2016,48236900,United Arab Emirates,Turkey,1.0,483.89,22.28
2016,39241090,Oman,Oman,45.0,483.27,22.25
2016,73261900,Oman,Oman,45.0,483.27,22.25
2016,42022900,United Arab Emirates,France,12.0,483.19,22.24
2016,70134900,"Korea, Republic of","Korea, Republic of",2.0,478.45,22.03
2016,16055300,"Korea, Republic of","Korea, Republic of",14.0,478.45,22.03
2016,73079900,Japan,Belgium,2.0,478.35,22.02
2016,28371100,Saudi Arabia,Kenya,3.0,477.06,21.96
2016,70132200,Sweden,Sweden,300.0,474.85,21.86
2016,44042000,Malaysia,Malaysia,5.0,473.84,21.81
2016,85366900,India,Kenya,4.0,473.41,21.79
2016,84389010,United Kingdom,United Arab Emirates,1.0,473.07,21.78
2016,84679900,Malaysia,Germany,1.42,472.42,21.75
2016,84131900,France,United Arab Emirates,4.08,471.78,21.72
2016,85365000,Czech Republic,Germany,1.0,471.51,21.71
2016,83082000,Thailand,Thailand,3.5,465.0,21.41
2016,63051000,China,France,0.5,464.3,21.37
2016,95032000,China,United States,0.5,462.06,21.27
2016,96121000,Egypt,Egypt,0.5,461.62,21.25
2016,84679900,Hungary,Germany,1.38,460.46,21.2
2016,39264000,China,United States,10.0,455.39,20.96
2016,49090000,United Kingdom,United Kingdom,180764.93,3153.83,8406.4
2016,84523000,China,United Arab Emirates,492.85,46024.85,2140.94
2016,85366900,Sri Lanka,Sri Lanka,543.91,21117.58,994.56
2016,94056000,China,Hong Kong,3288.48,73134.37,3508.63
2016,85124000,China,India,469.42,798.71,58.28
2016,28332200,Kenya,Kenya,587.06,1575.34,94.34
2016,83081000,France,France,13906.88,713585.68,33422.69
2016,73269090,Senegal,Senegal,611.3,703.03,55.63
2016,84439910,Turkey,Turkey,853.89,275295.67,12695.44
2016,84182190,Turkey,United Arab Emirates,1258.18,177365.5,8188.46
2016,56072100,China,China,294979.18,4129.38,13658.02
2016,90329000,Japan,Djibouti,1.0,452.41,20.83
2016,40103500,Japan,Germany,1.0,452.08,20.81
2016,40093100,Sweden,Belgium,30.0,450.44,20.74
2016,48191000,Serbia and Montenegro,Hong Kong,1.0,448.64,20.65
2016,84521000,United Kingdom,Sweden,300.0,445.16,20.49
2016,28051100,Italy,Italy,24.0,443.64,20.42
2016,84716010,China,Hungary,0.19,443.58,20.42
2016,85235100,United States,France,1.0,442.63,20.38
2016,49111000,Turkey,United Arab Emirates,7.8,441.88,20.34
2016,68052000,Switzerland,Switzerland,194.0,441.49,20.32
2016,84242000,Switzerland,Switzerland,4513.63,469.49,219.18
2016,82057000,Czech Republic,Czech Republic,9.0,439.03,20.21
2016,87081000,"Taiwan, Province of China",Italy,166.0,437.99,20.16
2016,96061000,Sweden,Sweden,0.5,436.77,20.11
2016,44211000,Andorra,France,8.0,436.13,20.08
2016,69119000,China,Djibouti,450.0,433.31,19.95
2016,48173000,Japan,United Arab Emirates,12.69,423.25,19.48
2016,90321000,France,Switzerland,3.0,415.36,19.12
2016,70132200,Thailand,United Arab Emirates,8.48,413.51,19.04
2016,57019000,Sweden,Sweden,1.0,410.0,18.87
2016,39100000,Netherlands,Netherlands,1.0,408.83,18.82
2016,40169300,France,United Kingdom,50.0,406.99,18.74
2016,85115000,Thailand,United Arab Emirates,3.5,404.38,18.62
2016,85030090,Hungary,Germany,1.21,403.65,18.58
2016,73181500,Malaysia,United Arab Emirates,3.0,399.38,18.39
2016,82054000,Japan,Germany,24.0,397.14,18.28
2016,84842000,United Kingdom,Sweden,3.28,394.64,18.17
2016,82079000,Malaysia,Malaysia,10.0,390.95,18.0
2016,85161000,China,Saudi Arabia,1.0,388.29,17.88
2016,90160000,Syrian Arab Republic,Syrian Arab Republic,52.0,380.9,17.54
2016,96081000,Sweden,Germany,1.0,377.36,17.37
2016,63079000,Swaziland,Swaziland,1.0,374.42,17.24
2016,39029000,Japan,Japan,1.0,374.12,17.22
2016,85408100,China,United Arab Emirates,5.0,370.04,17.04
2016,73170000,"Korea, Republic of","Korea, Republic of",21848.54,62714.25,2905.69
2016,96039000,China,United Kingdom,670.03,10709.47,511.58
2016,73170000,Italy,Switzerland,411.04,10104.52,478.62
2016,58079000,China,Hong Kong,605.07,198099.79,9139.77
2016,44129400,China,China,47238.91,1231199.36,58427.67
2016,84705000,France,France,1897.06,11084.07,596.77
2016,72288000,China,India,417.66,304.81,33.17
2016,96081000,Japan,United Arab Emirates,189.76,810.57,36.79
2016,85098000,China,Djibouti,567.53,34551.79,1602.49
2016,84242000,Malaysia,Malaysia,391.95,745.23,52.28
2016,61099000,United Arab Emirates,United Arab Emirates,1099690.7,22953.45,50659.08
2016,73181300,Netherlands,Netherlands,1612.59,684.05,100.64
2016,48219000,"Korea, Republic of","Korea, Republic of",3.0,369.51,17.01
2016,84836000,Netherlands,China,2.8,367.78,16.93
2016,85122000,Greece,United Arab Emirates,105.0,360.29,16.59
2016,85322500,Italy,United Arab Emirates,1.0,355.74,16.38
2016,29213000,India,India,1.8,354.69,16.33
2016,84839000,China,Turkey,0.82,352.97,16.25
2016,74152900,Czech Republic,Czech Republic,8.0,349.14,16.07
2016,83012000,"Korea, Republic of",Germany,11.0,344.43,15.86
2016,82081000,Switzerland,United Arab Emirates,1.0,337.47,15.54
2016,39089000,India,India,1.7,335.01,15.42
2016,90314900,Germany,Italy,1.0,334.01,15.38
2016,85366900,China,Germany,1.7,330.46,15.21
2016,73079900,Poland,Poland,0.5,329.53,15.17
2016,90321000,Italy,Switzerland,1.7,328.76,15.13
2016,28112200,Japan,Japan,1.0,328.55,15.13
2016,40103900,Romania,Germany,0.98,327.65,15.08
2016,87089900,Portugal,United Arab Emirates,0.56,325.61,14.99
2016,84213900,China,Italy,136.0,325.09,14.97
2016,22083000,China,United Arab Emirates,407.0,323.57,14.9
2016,73181500,Serbia and Montenegro,Hong Kong,1.0,320.27,14.74
2016,87084000,Pakistan,Pakistan,1.0,310.65,14.3
2016,83082000,China,Djibouti,10.0,308.08,14.18
2016,82119400,United Kingdom,United Arab Emirates,46.0,307.53,14.16
2016,70091000,Germany,Belgium,1.0,296.6,13.65
2016,85124000,"Korea, Republic of",Germany,11.0,293.65,13.52
2016,83081000,Sweden,Sweden,0.5,291.17,13.4
2016,16041300,Oman,Oman,45.0,289.78,13.34
2016,73182400,United Kingdom,Belgium,84.0,288.18,13.27
2016,84689000,Malaysia,Malaysia,0.6,284.37,13.09
2016,82055900,Malaysia,Malaysia,40.0,284.37,13.09
2016,69120090,United States,United Arab Emirates,5.83,284.28,13.09
2016,96081000,Oman,Oman,16.0,279.75,12.88
2016,84331100,China,China,452.6,32501.42,1509.36
2016,70132800,China,Djibouti,634.26,7972.67,338.55
2016,39241090,China,Djibouti,480.41,4820.25,227.95
2016,73261100,"Korea, Republic of","Korea, Republic of",361.07,364.27,33.19
2016,49119990,South Africa,South Africa,170.06,2826.2,137.06
2016,7149000,China,China,471.65,4895.94,241.54
2016,73181500,United Arab Emirates,France,199.95,677.36,40.15
2016,90178000,"Korea, Republic of","Korea, Republic of",373.79,654.06,46.98
2016,35061000,"Korea, Republic of",United Arab Emirates,2606.83,466500.76,21488.91
2016,74181000,China,China,399.12,22384.07,1043.28
2016,27109900,Thailand,Thailand,3126.23,9044.41,523.92
2016,70109000,United States,United States,3345.18,2192.82,254.58
2016,84671900,China,India,298.37,9277.51,440.7
2016,73181300,Turkey,Turkey,384.56,253.18,26.45
2016,85071000,South Africa,South Africa,0.19,278.02,12.8
2016,72132000,China,India,1.0,277.76,12.79
2016,85366100,Sri Lanka,Sri Lanka,5.0,276.59,12.73
2016,85166000,Germany,United Arab Emirates,24240.51,782.09,1128.33
2016,44029000,China,China,1.0,268.4,12.36
2016,87089200,China,United Arab Emirates,656.0,265.9,12.24
2016,84322100,Germany,United Arab Emirates,30.0,262.29,12.07
2016,90291000,United States,United States,6.0,260.3,11.98
2016,90308400,United States,United States,6.0,260.3,11.98
2016,82041100,Viet Nam,Viet Nam,1262.5,255.7,11.77
2016,3055900,"Korea, Republic of","Korea, Republic of",2.0,254.96,11.74
2016,84812000,Italy,Germany,1.0,253.73,11.68
2016,28170000,Germany,Czech Republic,0.04,251.8,11.59
2016,85041000,United States,United Arab Emirates,2.0,250.58,11.54
2016,87088000,Thailand,Saudi Arabia,5.48,244.38,11.25
2016,48173000,India,United Arab Emirates,12.69,242.49,11.16
2016,62033900,Argentina,United Arab Emirates,12.69,240.28,11.06
2016,40169900,China,Somalia,6.0,239.38,11.02
2016,28332200,Saudi Arabia,Kenya,1.0,238.52,10.98
2016,85444100,United States,United States,3.0,237.71,10.94
2016,85389020,Malaysia,Malaysia,0.3,236.8,10.9
2016,48182000,United Kingdom,United Kingdom,1.0,236.31,10.88
2016,70132800,Thailand,United Arab Emirates,4.84,236.13,10.87
2016,48211000,Canada,Canada,1.0,234.2,10.78
2016,85462000,China,United States,1.0,232.89,10.72
2016,85176200,China,France,0.5,231.69,10.67
2016,39261000,"Korea, Republic of","Korea, Republic of",2.0,230.91,10.63
2016,70134900,Thailand,United Arab Emirates,4.68,228.51,10.52
2016,70022000,China,China,0.84,226.5,10.43
2016,65070000,United Arab Emirates,United Arab Emirates,484.0,225.41,10.38
2016,84716090,Turkey,United Arab Emirates,1.5,220.94,10.17
2016,84659300,Germany,United Arab Emirates,12.0,220.71,10.16
2016,85437000,India,Kenya,4.0,213.47,9.83
2016,91022100,China,United Arab Emirates,12.69,209.4,9.64
2016,84701000,"Korea, Republic of","Korea, Republic of",2.0,207.78,9.57
2016,83063090,China,China,548273.39,2061852.77,118183.13
2016,85415000,China,Hong Kong,251.5,21183.89,985.42
2016,73151200,"Korea, Republic of","Korea, Republic of",271.17,6363.78,302.55
2016,87089900,Japan,Germany,327.04,3548.23,169.65
2016,65050000,United Arab Emirates,United Arab Emirates,3976.92,3976.35,364.08
2016,39235000,China,India,233.35,829.29,48.83
2016,73181600,China,Turkey,256.75,1382.18,75.32
2016,83011000,India,India,288.26,3026.98,152.07
2016,69060000,China,China,231.65,462.04,30.96
2016,84213110,China,Hong Kong,204058.22,40654.21,11178.7
2016,73181500,Czech Republic,Germany,9116.87,587.86,445.66
2016,40101200,Pakistan,Pakistan,1.0,207.02,9.53
2016,82054000,India,Kenya,8.0,205.67,9.47
2016,40081900,"Korea, Republic of",Germany,11.0,196.15,9.03
2016,76129000,Oman,Oman,45.0,193.05,8.89
2016,16029000,"Korea, Republic of","Korea, Republic of",1.0,191.32,8.81
2016,39209200,China,China,8.0,176.01,8.1
2016,32121000,"Korea, Republic of","Korea, Republic of",1.0,173.07,7.97
2016,59011000,China,China,1.32,172.66,7.95
2016,85371000,India,Kenya,4.0,172.26,7.93
2016,73181600,Turkey,Switzerland,4.0,163.73,7.54
2016,84519090,China,United Arab Emirates,3.35,163.22,7.51
2016,39204900,India,Kenya,4.0,161.84,7.45
2016,85452000,India,Kenya,4.0,160.75,7.4
2016,84718000,"Korea, Republic of","Korea, Republic of",1.0,159.39,7.34
2016,21069090,"Korea, Republic of","Korea, Republic of",1.0,159.39,7.34
2016,64041900,France,France,4.0,157.54,7.25
2016,84818000,Sweden,Belgium,1.0,152.85,7.04
2016,86071900,China,China,0.56,150.78,6.94
2016,82019010,Switzerland,Switzerland,194.0,147.15,6.77
2016,82051000,Germany,Switzerland,194.0,147.15,6.77
2016,85059090,United States,Switzerland,194.0,147.15,6.77
2016,84142020,Switzerland,Switzerland,194.0,147.15,6.77
2016,84213900,Japan,Singapore,1.55,145.58,6.7
2016,85364900,United Kingdom,United Arab Emirates,2.79,136.0,6.26
2016,73182900,Kenya,Kenya,20.0,133.53,6.15
2016,82032000,"Korea, Republic of",United Arab Emirates,1.0,132.73,6.11
2016,87089300,Italy,Belgium,1.0,131.89,6.07
2016,73079900,United Kingdom,United Arab Emirates,46.0,131.75,6.07
2016,56089090,China,India,1.0,130.93,6.03
2016,39249000,Senegal,Senegal,1.49,127.82,5.88
2016,83082000,Czech Republic,Germany,0.35,126.75,5.84
2016,84832000,Malaysia,United Arab Emirates,0.58,124.83,5.75
2016,72286000,France,United Kingdom,7.0,124.28,5.72
2016,73239990,Turkey,United Arab Emirates,2.15,122.41,5.64
2016,81019600,China,India,1.0,115.39,5.31
2016,40103100,Germany,United Arab Emirates,201.23,13740.71,637.99
2016,83021000,"Korea, Republic of","Korea, Republic of",457.1,21024.67,977.15
2016,84212390,United States,Germany,231.13,10543.32,494.54
2016,82054000,United Arab Emirates,United Arab Emirates,12551.88,489.46,523.58
2016,44140000,China,United Arab Emirates,295.1,8855.39,412.14
2016,61099000,China,United Arab Emirates,214682.87,1345095.08,70969.17
2016,48209000,Oman,Oman,599.82,29172.29,1351.39
2016,95079000,China,China,10789.69,256.69,507.13
2016,40169300,China,Germany,769.09,67384.51,3135.13
2016,39174000,United States,United States,133.04,939.6,48.97
2016,44140000,Netherlands,Netherlands,246.75,340.37,21.6
2016,96020010,Kenya,Kenya,20.0,112.84,5.19
2016,73181600,Germany,United Kingdom,10.0,111.36,5.13
2016,40093200,Brazil,Belgium,0.4,111.3,5.12
2016,63079000,Turkey,United Arab Emirates,21.8,110.46,5.09
2016,72202000,China,China,0.76,103.46,4.76
2016,82041200,India,Kenya,4.0,102.82,4.73
2016,62143000,Kenya,Kenya,140.0,102.4,4.71
2016,73181500,India,Germany,1.0,100.29,4.62
2016,31053000,China,China,41000000.0,368580220.28,16967982.85
2016,84128000,United States,India,4922.0,272232341.28,12532505.66
2016,84384000,Germany,Germany,390091.77,125847528.89,5793524.98
2016,84223000,France,Italy,6381.0,91796053.95,4225929.07
2016,10039000,Sweden,Sweden,12000000.0,76522318.73,3522786.41
2016,85042100,Swaziland,Belgium,25584.0,57861286.16,2663705.91
2016,72082700,Russian Federation,Russian Federation,3777450.0,35692414.18,1643138.29
2016,73239990,United Kingdom,United Kingdom,243000.0,25071388.62,1154188.07
2016,84714110,Poland,Djibouti,18661.0,23503766.58,1082020.92
2016,84798920,Switzerland,Germany,49220.73,22117796.4,1018216.31
2016,29335900,Israel,Israel,105600.0,21503974.8,989958.37
2016,55020000,Belgium,Belgium,143703.8,20559206.88,946464.98
2016,84212310,Spain,Spain,52086.0,18950694.76,872415.41
2016,85021100,Netherlands,Belgium,24857.0,16096674.25,741027.54
2016,30042000,Malaysia,Malaysia,7738.6,15283675.63,703600.28
2016,87039090,Portugal,Germany,22000.0,14988996.71,690034.42
2016,85301000,China,Hong Kong,889.47,13986808.7,643897.63
2016,38089190,Belgium,Belgium,157046503.57,1068439.39,7264105.42
2016,84222000,Germany,Germany,23111053.54,118955.78,1064969.01
2016,84294000,Germany,Germany,204241.59,16641721.18,769086.0
2016,74081900,Uzbekistan,Turkey,22613185.94,66481426.81,4076845.52
2016,84304100,Finland,Finland,13599181.26,20539578.83,1568014.37
2016,84798920,Germany,Germany,28229270.17,11832097.65,1841507.04
2016,31059000,United Arab Emirates,United Arab Emirates,239921510.91,32991504.03,11080234.64
2016,79011100,India,Malaysia,13884414.69,7185343.44,952566.15
2016,30022000,Indonesia,Indonesia,14228773.14,5157027.38,892012.26
2016,31021000,China,China,788752282.91,337081881.05,45748982.1
2016,84229010,Turkey,Turkey,23411.88,72173.31,4373.14
2016,84162000,Turkey,Turkey,287.31,58757.64,2709.89
2016,84383000,Belgium,Belgium,37581132.33,191176570.16,10520232.88
2016,60012900,India,India,105.86,607.15,32.75
2016,29209090,Israel,Israel,14529403.77,14746222.01,1338895.68
2016,72142000,Turkey,Greece,19054990.36,19127402.46,1705003.33
2016,84145100,China,Hong Kong,713.08,2555.5,148.63
2016,90283000,Egypt,India,35126935.01,33475450.19,3153096.08
2016,34012010,India,Djibouti,26750100.18,19083039.83,2003542.02
2016,73042900,China,China,2367528.16,37685231.37,1739996.71
2016,73182100,Germany,Germany,53097.74,8001.82,2810.11
2016,84368000,Israel,Israel,118292.0,12850674.66,591594.49
2016,84283900,France,Portugal,1875.03,11136543.48,512682.64
2016,87042300,China,Djibouti,217620.0,10824448.27,498315.0
2016,84223000,France,France,21876.0,10703055.61,492726.56
2016,4022900,France,Djibouti,199175.0,10641911.37,489911.72
2016,84719000,Mexico,United States,350.0,10631556.57,489435.03
2016,85176900,Switzerland,Germany,234.33,10463670.52,481706.21
2016,69029000,Austria,Germany,417182.6,9466700.25,435809.62
2016,86012000,China,Hong Kong,1665.81,9345234.85,430217.84
2016,19019010,Italy,Belgium,450000.0,9336382.73,429810.32
2016,85114000,United States,France,128.0,8785809.86,404464.11
2016,94060000,United Arab Emirates,Djibouti,258300.0,8378621.94,385718.78
2016,73071900,France,Belgium,172035.0,8377000.55,385644.14
2016,85441900,Turkey,United Arab Emirates,44980.0,8307578.37,382448.21
2016,85365000,Germany,Spain,1554.0,7960210.83,366456.78
2016,39232990,Egypt,Morocco,208313.0,7883482.26,362924.5
2016,76072000,Greece,Greece,105114.0,7773730.98,357871.98
2016,76011000,Saudi Arabia,Malaysia,174953.0,7663599.84,352801.98
2016,39219000,Lebanon,Lebanon,90070.0,7645200.17,351954.93
2016,72132000,Ukraine,Ukraine,782215.0,7473502.89,344050.66
2016,38231900,India,Djibouti,362600.0,7233131.95,332984.93
2016,90181300,China,Israel,22930.0,7132879.7,328369.71
2016,39022000,Netherlands,Belgium,189200.0,7009029.53,322668.14
2016,38231900,Indonesia,Thailand,556850.0,6876567.44,316570.1
2016,87052000,United States,Saudi Arabia,6500.0,6826116.83,314247.56
2016,84642000,Belgium,Belgium,54774.0,6825521.08,314220.13
2016,79011100,"Korea, Republic of",Japan,11968659.02,36295879.7,2173478.15
2016,90283000,China,Hong Kong,7875877.44,7194.57,362765.0
2016,90192000,India,India,191188.5,10771042.83,497282.25
2016,39093000,"Korea, Republic of","Korea, Republic of",9012396.67,8542734.38,767381.2
2016,90142000,United States,United Kingdom,8308644.91,4710254.42,599330.24
2016,54075100,China,United Arab Emirates,7477043.32,7430876.16,680861.15
2016,39019000,Germany,United Arab Emirates,7347788.05,1885675.06,412642.57
2016,27101990,Thailand,Thailand,15955462.76,2890800.61,847099.07
2016,11042300,United States,United States,13326157.75,1382349.93,638963.67
2016,87042200,France,Belgium,8573452.16,339255.73,407265.22
2016,84186900,Italy,United Arab Emirates,113419.7,9438941.82,439058.13
2016,72039000,India,India,5228013.81,10564892.42,640035.09
2016,84742000,China,Djibouti,8387272.72,4326081.6,579358.77
